,feature,importance,fold
27,freqs_min,4481.285714285715,8
28,dist_C_4_x,4850.571428571428,8
29,distH0,3714.0,8
30,adN1,2570.0714285714284,8
31,mulliken_max,4822.571428571428,8
32,dist_C_4_y,5017.357142857143,8
33,mulliken_atom_0,4573.428571428572,8
34,dist_H_4_y,4766.714285714285,8
35,dist_C_3_y,4148.857142857143,8
36,yukawa_O.y,2615.8571428571427,8
37,dist_H_0_y,3604.5,8
38,yukawa_O.x,3470.5,8
39,dist_H_4_x,4697.785714285715,8
40,dist_H_3_y,4154.642857142857,8
41,mean_molecule_atom_0_dist_xyz,4441.857142857143,8
42,flatness_metric,4185.142857142857,8
43,dist_H_1_y,3641.0714285714284,8
44,dist_H_3_x,4206.142857142857,8
45,mu,4668.5,8
46,rc_B,3470.3571428571427,8
47,dist_H_2_y,3830.0714285714284,8
48,molecule_type_dist_max,3917.9285714285716,8
49,linkM1,4393.214285714285,8
50,molecule_dist_min,3944.6428571428573,8
51,max_molecule_atom_1_dist_xyz,3354.0714285714284,8
52,molecule_atom_1_dist_min,4269.5,8
53,vander_O.y,1792.0714285714287,8
54,cos_center0_center1,4929.5,8
55,molecule_atom_index_1_dist_std_diff,7529.714285714285,8
56,freqs_max,4115.571428571428,8
57,distH1,5116.071428571428,8
58,rc_C,3345.9285714285716,8
59,dist_C_2_y,3884.9285714285716,8
60,dist_C_3_x,3953.8571428571427,8
61,molecule_type_dist_mean,4152.214285714285,8
62,dist_H_2_x,3910.285714285714,8
63,molecule_dist_max,4063.785714285714,8
64,type,0.0,8
0,cos_c0_c1,4102.428571428572,9
1,adC4,5360.714285714285,9
2,gap,3926.1428571428573,9
3,adH1,6748.571428571428,9
4,distance_closest_1,4320.357142857143,9
5,adC3,4296.928571428572,9
6,cos_c1_f1,4312.714285714285,9
7,cos_c0_f0,4246.642857142857,9
8,cos_c1,3657.4285714285716,9
9,cos_c0,3680.0714285714284,9
10,adC2,3921.3571428571427,9
11,cos_f1,4173.071428571428,9
12,max_distance_y,4701.857142857143,9
13,cos_f0_f1,4484.071428571428,9
14,cos_f0,4471.571428571428,9
15,linkM0,5397.357142857143,9
16,dist_O_0_y,5310.571428571428,9
17,mulliken_atom_1,4523.285714285715,9
18,dist_O_0_x,5307.857142857143,9
19,bond_angle_plane,6761.928571428572,9
20,lumo,3859.0,9
21,bond_angle_axis,6281.571428571428,9
22,homo,4530.285714285715,9
23,rc_A,4706.714285714285,9
24,max_molecule_atom_0_dist_xyz,4114.285714285715,9
25,yukawa_C.y,3406.6428571428573,9
26,vander_C.y,3334.6428571428573,9
27,freqs_min,4543.428571428572,9
28,dist_C_4_x,4888.642857142857,9
29,distH0,3757.785714285714,9
30,adN1,2632.1428571428573,9
31,mulliken_max,4892.5,9
32,dist_C_4_y,5047.285714285715,9
33,mulliken_atom_0,4602.571428571428,9
34,dist_H_4_y,4718.142857142857,9
35,dist_C_3_y,4187.785714285715,9
36,yukawa_O.y,2608.5714285714284,9
37,dist_H_0_y,3608.3571428571427,9
38,yukawa_O.x,3510.8571428571427,9
39,dist_H_4_x,4780.571428571428,9
40,dist_H_3_y,4146.0,9
41,mean_molecule_atom_0_dist_xyz,4458.571428571428,9
42,flatness_metric,4243.857142857143,9
43,dist_H_1_y,3647.0714285714284,9
44,dist_H_3_x,4201.642857142857,9
45,mu,4642.357142857143,9
46,rc_B,3469.714285714286,9
47,dist_H_2_y,3778.4285714285716,9
48,molecule_type_dist_max,3936.5,9
49,linkM1,4394.785714285715,9
50,molecule_dist_min,4075.3571428571427,9
51,max_molecule_atom_1_dist_xyz,3370.214285714286,9
52,molecule_atom_1_dist_min,4243.642857142857,9
53,vander_O.y,1791.0,9
54,cos_center0_center1,4930.285714285715,9
55,molecule_atom_index_1_dist_std_diff,7656.0,9
56,freqs_max,4134.5,9
57,distH1,5136.285714285715,9
58,rc_C,3358.3571428571427,9
59,dist_C_2_y,3866.4285714285716,9
60,dist_C_3_x,4018.4285714285716,9
61,molecule_type_dist_mean,4193.857142857143,9
62,dist_H_2_x,3948.4285714285716,9
63,molecule_dist_max,4123.571428571428,9
64,type,0.0,9
0,cos_c0_c1,4102.642857142857,10
1,adC4,5305.071428571428,10
2,gap,3924.214285714286,10
3,adH1,6811.142857142857,10
4,distance_closest_1,4334.857142857143,10
5,adC3,4316.857142857143,10
6,cos_c1_f1,4295.642857142857,10
7,cos_c0_f0,4206.928571428572,10
8,cos_c1,3624.5,10
9,cos_c0,3665.1428571428573,10
10,adC2,3953.1428571428573,10
11,cos_f1,4060.285714285714,10
12,max_distance_y,4657.928571428572,10
13,cos_f0_f1,4451.357142857143,10
14,cos_f0,4435.428571428572,10
15,linkM0,5410.285714285715,10
16,dist_O_0_y,5256.0,10
17,mulliken_atom_1,4505.571428571428,10
18,dist_O_0_x,5193.714285714285,10
19,bond_angle_plane,6778.0,10
20,lumo,3834.0714285714284,10
21,bond_angle_axis,6245.214285714285,10
22,homo,4508.428571428572,10
23,rc_A,4656.571428571428,10
24,max_molecule_atom_0_dist_xyz,4150.642857142857,10
25,yukawa_C.y,3383.3571428571427,10
26,vander_C.y,3316.8571428571427,10
27,freqs_min,4548.5,10
28,dist_C_4_x,4882.071428571428,10
29,distH0,3776.3571428571427,10
30,adN1,2573.714285714286,10
31,mulliken_max,4867.428571428572,10
32,dist_C_4_y,4994.857142857143,10
33,mulliken_atom_0,4559.142857142857,10
34,dist_H_4_y,4699.857142857143,10
35,dist_C_3_y,4191.142857142857,10
36,yukawa_O.y,2596.3571428571427,10
37,dist_H_0_y,3610.714285714286,10
38,yukawa_O.x,3501.1428571428573,10
39,dist_H_4_x,4776.0,10
40,dist_H_3_y,4172.428571428572,10
41,mean_molecule_atom_0_dist_xyz,4423.571428571428,10
42,flatness_metric,4165.857142857143,10
43,dist_H_1_y,3626.3571428571427,10
44,dist_H_3_x,4187.142857142857,10
45,mu,4665.071428571428,10
46,rc_B,3493.0,10
47,dist_H_2_y,3807.214285714286,10
48,molecule_type_dist_max,3935.8571428571427,10
49,linkM1,4415.571428571428,10
50,molecule_dist_min,3982.1428571428573,10
51,max_molecule_atom_1_dist_xyz,3368.785714285714,10
52,molecule_atom_1_dist_min,4223.0,10
53,vander_O.y,1806.4285714285713,10
54,cos_center0_center1,4904.071428571428,10
55,molecule_atom_index_1_dist_std_diff,7550.642857142857,10
56,freqs_max,4131.5,10
57,distH1,5117.285714285715,10
58,rc_C,3390.3571428571427,10
59,dist_C_2_y,3841.0,10
60,dist_C_3_x,3988.285714285714,10
61,molecule_type_dist_mean,4150.571428571428,10
62,dist_H_2_x,3925.1428571428573,10
63,molecule_dist_max,4125.642857142857,10
64,type,0.0,10
0,cos_c0_c1,4115.357142857143,11
1,adC4,5239.285714285715,11
2,gap,3949.4285714285716,11
3,adH1,6770.642857142857,11
4,distance_closest_1,4336.071428571428,11
5,adC3,4294.428571428572,11
6,cos_c1_f1,4288.214285714285,11
7,cos_c0_f0,4215.357142857143,11
8,cos_c1,3668.5714285714284,11
9,cos_c0,3676.8571428571427,11
10,adC2,3907.9285714285716,11
11,cos_f1,4149.214285714285,11
12,max_distance_y,4653.428571428572,11
13,cos_f0_f1,4481.285714285715,11
14,cos_f0,4486.785714285715,11
15,linkM0,5342.285714285715,11
16,dist_O_0_y,5331.0,11
17,mulliken_atom_1,4549.071428571428,11
18,dist_O_0_x,5238.857142857143,11
19,bond_angle_plane,6737.214285714285,11
20,lumo,3863.214285714286,11
21,bond_angle_axis,6265.285714285715,11
22,homo,4535.5,11
23,rc_A,4652.714285714285,11
24,max_molecule_atom_0_dist_xyz,4091.9285714285716,11
25,yukawa_C.y,3373.5714285714284,11
26,vander_C.y,3319.5,11
27,freqs_min,4535.0,11
28,dist_C_4_x,4877.285714285715,11
29,distH0,3786.3571428571427,11
30,adN1,2575.0,11
