,feature,importance,fold
61,molecule_atom_index_0_dist_max_div,921.625,6
62,molecule_type_dist_std_diff,2176.125,6
63,molecule_atom_index_0_dist_z_min_div,1662.0,6
64,type,0.0,6
0,cos_c0_c1,1637.25,7
1,adC2,1536.25,7
2,cos_c1,1825.25,7
3,linkM0,1863.5,7
4,dist_O_0_x,2020.625,7
5,cos_c0,1472.0,7
6,adC3,1804.5,7
7,adC4,1971.25,7
8,mulliken_atom_0,1642.625,7
9,dist_C_4_x,1851.25,7
10,cos_f0,1492.0,7
11,adH1,1874.125,7
12,bond_angle_axis,1948.125,7
13,dist_H_4_x,1885.375,7
14,cos_c0_f0,1515.625,7
15,bond_angle_plane,1824.625,7
16,dist_O_0_y,1917.5,7
17,gap,1491.25,7
18,dist_H_3_x,1608.0,7
19,dist_C_3_x,1607.375,7
20,dist_C_4_y,1903.25,7
21,cos_f0_f1,1517.375,7
22,dist_H_2_x,1456.875,7
23,dist_C_3_y,1738.0,7
24,mu,1783.375,7
25,dist_N_0_x,1515.375,7
26,rc_A,1591.125,7
27,cos_f1,1328.125,7
28,mulliken_max,1740.375,7
29,lumo,1387.625,7
30,distance_center1,1328.625,7
31,distance_center0,1179.875,7
32,cos_center0_center1,1272.875,7
33,mulliken_atom_1,1515.75,7
34,max_molecule_atom_0_dist_xyz,1104.125,7
35,molecule_atom_index_0_dist_y_min,1956.5,7
36,dist_C_2_x,1412.625,7
37,homo,1636.25,7
38,molecule_atom_index_0_dist_x_min,1800.875,7
39,dist_H_1_x,1231.625,7
40,molecule_type_0_dist_z_min_div,1716.75,7
41,mean_molecule_atom_0_dist_xyz,1614.5,7
42,cos_center0,1326.0,7
43,molecule_type_0_dist_y_min_div,1981.375,7
44,cos_c1_f1,1400.5,7
45,inv_distPR,1442.5,7
46,molecule_type_0_dist_x_min,1513.375,7
47,inv_dist0,1366.25,7
48,roundness_metric,1690.75,7
49,sd_molecule_atom_0_dist_xyz,1282.75,7
50,vander_H.x,1026.625,7
51,z_farthest_0,1627.125,7
52,molecule_type_0_dist_x_min_div,1740.375,7
53,molecule_type_0_dist_z_min,1491.625,7
54,molecule_atom_index_0_z_1_mean_div,1949.5,7
55,molecule_atom_index_0_dist_x_min_div,1629.625,7
56,yukawa_H.x,1017.5,7
57,dist_H_0_x,1101.75,7
58,molecule_atom_index_0_dist_z_min,1759.875,7
59,vander_C.y,1547.375,7
60,molecule_atom_index_0_dist_max_diff,853.5,7
61,molecule_atom_index_0_dist_max_div,906.0,7
62,molecule_type_dist_std_diff,2211.75,7
63,molecule_atom_index_0_dist_z_min_div,1649.0,7
64,type,0.0,7
0,cos_c0_c1,1627.25,8
1,adC2,1596.625,8
2,cos_c1,1825.5,8
3,linkM0,1904.125,8
4,dist_O_0_x,1991.625,8
5,cos_c0,1485.875,8
6,adC3,1787.0,8
7,adC4,1900.625,8
8,mulliken_atom_0,1602.25,8
9,dist_C_4_x,1876.5,8
10,cos_f0,1489.625,8
11,adH1,1881.0,8
12,bond_angle_axis,1870.375,8
13,dist_H_4_x,1911.0,8
14,cos_c0_f0,1522.75,8
15,bond_angle_plane,1843.75,8
16,dist_O_0_y,1913.625,8
17,gap,1529.375,8
18,dist_H_3_x,1601.125,8
19,dist_C_3_x,1639.25,8
20,dist_C_4_y,1865.75,8
21,cos_f0_f1,1518.125,8
22,dist_H_2_x,1428.875,8
23,dist_C_3_y,1709.625,8
24,mu,1752.25,8
25,dist_N_0_x,1510.875,8
26,rc_A,1605.25,8
27,cos_f1,1359.375,8
28,mulliken_max,1698.75,8
29,lumo,1381.25,8
30,distance_center1,1369.875,8
31,distance_center0,1180.25,8
32,cos_center0_center1,1237.625,8
33,mulliken_atom_1,1548.875,8
34,max_molecule_atom_0_dist_xyz,1126.625,8
35,molecule_atom_index_0_dist_y_min,1926.375,8
36,dist_C_2_x,1454.5,8
37,homo,1593.75,8
38,molecule_atom_index_0_dist_x_min,1772.625,8
39,dist_H_1_x,1217.875,8
40,molecule_type_0_dist_z_min_div,1701.25,8
41,mean_molecule_atom_0_dist_xyz,1639.5,8
42,cos_center0,1294.125,8
43,molecule_type_0_dist_y_min_div,1930.625,8
44,cos_c1_f1,1393.75,8
45,inv_distPR,1468.375,8
46,molecule_type_0_dist_x_min,1504.75,8
47,inv_dist0,1379.5,8
48,roundness_metric,1672.0,8
49,sd_molecule_atom_0_dist_xyz,1308.625,8
50,vander_H.x,1027.75,8
51,z_farthest_0,1624.875,8
52,molecule_type_0_dist_x_min_div,1739.125,8
53,molecule_type_0_dist_z_min,1484.25,8
54,molecule_atom_index_0_z_1_mean_div,1941.5,8
55,molecule_atom_index_0_dist_x_min_div,1605.375,8
56,yukawa_H.x,974.125,8
57,dist_H_0_x,1100.125,8
58,molecule_atom_index_0_dist_z_min,1809.875,8
59,vander_C.y,1533.0,8
60,molecule_atom_index_0_dist_max_diff,845.375,8
61,molecule_atom_index_0_dist_max_div,931.125,8
62,molecule_type_dist_std_diff,2124.375,8
63,molecule_atom_index_0_dist_z_min_div,1600.75,8
64,type,0.0,8
