,feature,importance,fold
562,molecule_type_0_dist_y_min_div,698.5,1
563,molecule_type_0_dist_z_mean,519.5,1
564,molecule_type_0_dist_z_mean_diff,287.0,1
565,molecule_type_0_dist_z_mean_div,214.0,1
566,molecule_type_0_dist_z_max,591.5,1
567,molecule_type_0_dist_z_max_diff,474.5,1
568,molecule_type_0_dist_z_max_div,201.0,1
569,molecule_type_0_dist_z_std,504.5,1
570,molecule_type_0_dist_z_std_diff,251.5,1
571,molecule_type_0_dist_z_std_div,205.0,1
572,molecule_type_0_dist_z_min,647.0,1
573,molecule_type_0_dist_z_min_diff,142.0,1
574,molecule_type_0_dist_z_min_div,591.0,1
575,dist_inv2,501.5,1
576,atom_index_closest_0,549.5,1
577,distance_closest_0,255.5,1
578,x_closest_0,724.0,1
579,y_closest_0,768.5,1
580,z_closest_0,844.5,1
581,max_distance_x,669.0,1
582,atom_index_closest_1,282.0,1
583,distance_closest_1,331.0,1
584,x_closest_1,729.0,1
585,y_closest_1,766.0,1
586,z_closest_1,799.0,1
587,max_distance_y,243.5,1
588,atom_index_farthest_0,585.0,1
589,distance_farthest_0,246.5,1
590,x_farthest_0,837.0,1
591,y_farthest_0,801.0,1
592,z_farthest_0,909.5,1
593,min_distance_x,99.5,1
594,atom_index_farthest_1,284.0,1
595,distance_farthest_1,77.5,1
596,x_farthest_1,799.0,1
597,y_farthest_1,775.5,1
598,z_farthest_1,828.5,1
599,min_distance_y,138.5,1
600,distance_center0,938.0,1
601,distance_center1,890.0,1
602,distance_c0,44.5,1
603,distance_c1,42.5,1
604,distance_f0,89.0,1
605,distance_f1,33.0,1
606,cos_c0_c1,3400.5,1
607,cos_f0_f1,1615.5,1
608,cos_c0_f0,3154.0,1
609,cos_c1_f1,1278.0,1
610,cos_center0_center1,1828.0,1
611,cos_c0,5932.5,1
612,cos_c1,3331.5,1
613,cos_f0,3173.0,1
614,cos_f1,1679.0,1
615,cos_center0,1000.0,1
616,cos_center1,1272.0,1
617,rc_A,1153.0,1
618,rc_B,1583.0,1
619,rc_C,1570.0,1
620,mu,905.0,1
621,alpha,571.5,1
622,homo,1513.0,1
623,lumo,1475.0,1
624,gap,2741.0,1
625,zpve,352.5,1
626,Cv,902.0,1
627,freqs_min,2042.0,1
628,freqs_max,1237.5,1
