,feature,importance,fold
32,yukawa_O.y,1382.7142857142858,6
33,dist_H_3_x,1687.2857142857142,6
34,molecule_dist_min,1678.142857142857,6
35,cos_c0_c1,978.1428571428571,6
36,dist_H_2_x,1613.357142857143,6
37,dist_H_2_y,1551.9285714285713,6
38,dist_H_4_x,1791.7142857142858,6
39,bond_angle_axis,2120.3571428571427,6
40,min_molecule_atom_1_dist_xyz,1274.2142857142858,6
41,dist_H_3_y,1678.0,6
42,dist_C_3_y,1642.7857142857142,6
43,freqs_min,2119.785714285714,6
44,dist,1139.5714285714287,6
45,linkM1,1656.7142857142858,6
46,dist_H_1_y,1390.9285714285713,6
47,dist_C_3_x,1576.2142857142858,6
48,distH0,1409.7142857142858,6
49,dist_H_1_x,1470.5,6
50,molecule_atom_index_0_dist_min_div,1178.4285714285713,6
51,dist_H_0_y,1491.642857142857,6
52,roundness_metric,1762.7142857142858,6
53,yukawa_H.y,1703.2142857142858,6
54,molecule_atom_index_0_dist_min_diff,913.5,6
55,dist_N_0_x,1719.0,6
56,vander_O.x,774.4285714285714,6
57,molecule_dist_max,1764.5714285714287,6
58,type,0.0,6
0,adC3,2051.785714285714,7
1,adC2,1905.142857142857,7
2,gap,1752.357142857143,7
3,mulliken_atom_0,2019.357142857143,7
4,cos_f0,2001.142857142857,7
5,mulliken_atom_1,2009.5714285714287,7
6,cos_c1_f1,1782.642857142857,7
7,cos_f0_f1,1766.2142857142858,7
8,adN1,1398.857142857143,7
9,cos_f1,1842.2142857142858,7
10,adC4,2249.9285714285716,7
11,distance_closest_1,1819.142857142857,7
12,cos_c0_f0,1715.0,7
13,max_distance_y,1912.9285714285713,7
14,bond_angle_plane,2417.285714285714,7
15,lumo,1625.9285714285713,7
16,linkM0,1991.4285714285713,7
17,adH1,2176.785714285714,7
18,inv_distPE,1530.2142857142858,7
19,inv_distP,1546.7142857142858,7
20,homo,1827.642857142857,7
21,dist_O_0_y,1807.2857142857142,7
22,dist_C_4_y,1851.142857142857,7
23,dist_O_0_x,1769.142857142857,7
24,dist_C_4_x,1806.7857142857142,7
25,cos_c0,1104.5714285714287,7
26,mu,1770.2857142857142,7
27,mulliken_max,1852.7857142857142,7
28,freqs_max,1674.142857142857,7
29,dist_H_4_y,1800.7857142857142,7
30,yukawa_O.x,986.8571428571429,7
31,rc_A,1832.0714285714287,7
32,yukawa_O.y,1364.5714285714287,7
33,dist_H_3_x,1634.4285714285713,7
34,molecule_dist_min,1608.7857142857142,7
35,cos_c0_c1,974.0,7
36,dist_H_2_x,1590.642857142857,7
37,dist_H_2_y,1506.357142857143,7
38,dist_H_4_x,1776.857142857143,7
39,bond_angle_axis,2044.4285714285713,7
40,min_molecule_atom_1_dist_xyz,1230.357142857143,7
41,dist_H_3_y,1616.357142857143,7
42,dist_C_3_y,1572.7142857142858,7
43,freqs_min,2000.0,7
44,dist,1117.857142857143,7
45,linkM1,1577.9285714285713,7
46,dist_H_1_y,1463.9285714285713,7
47,dist_C_3_x,1506.2857142857142,7
48,distH0,1356.7142857142858,7
49,dist_H_1_x,1555.5714285714287,7
50,molecule_atom_index_0_dist_min_div,1143.357142857143,7
51,dist_H_0_y,1556.7142857142858,7
52,roundness_metric,1696.642857142857,7
53,yukawa_H.y,1697.5,7
54,molecule_atom_index_0_dist_min_diff,854.2857142857143,7
55,dist_N_0_x,1661.5,7
56,vander_O.x,766.8571428571429,7
57,molecule_dist_max,1692.7142857142858,7
58,type,0.0,7
0,adC3,2076.0,8
1,adC2,1865.5,8
2,gap,1822.357142857143,8
3,mulliken_atom_0,2032.642857142857,8
4,cos_f0,2035.7857142857142,8
5,mulliken_atom_1,1984.357142857143,8
6,cos_c1_f1,1813.0,8
7,cos_f0_f1,1796.0,8
8,adN1,1362.5,8
9,cos_f1,1846.2142857142858,8
10,adC4,2232.214285714286,8
11,distance_closest_1,1821.4285714285713,8
12,cos_c0_f0,1751.5,8
13,max_distance_y,1941.2857142857142,8
14,bond_angle_plane,2472.1428571428573,8
15,lumo,1671.5,8
16,linkM0,2001.2142857142858,8
17,adH1,2188.4285714285716,8
18,inv_distPE,1539.357142857143,8
19,inv_distP,1560.0,8
20,homo,1863.7857142857142,8
21,dist_O_0_y,1817.2142857142858,8
22,dist_C_4_y,1867.642857142857,8
23,dist_O_0_x,1787.5,8
24,dist_C_4_x,1843.142857142857,8
25,cos_c0,1082.857142857143,8
26,mu,1768.0,8
27,mulliken_max,1845.0,8
28,freqs_max,1666.357142857143,8
29,dist_H_4_y,1819.4285714285713,8
30,yukawa_O.x,979.3571428571429,8
31,rc_A,1864.857142857143,8
32,yukawa_O.y,1360.7857142857142,8
33,dist_H_3_x,1659.142857142857,8
34,molecule_dist_min,1586.2857142857142,8
35,cos_c0_c1,943.5,8
36,dist_H_2_x,1605.357142857143,8
37,dist_H_2_y,1551.142857142857,8
38,dist_H_4_x,1802.7142857142858,8
39,bond_angle_axis,2063.6428571428573,8
40,min_molecule_atom_1_dist_xyz,1234.2857142857142,8
41,dist_H_3_y,1650.5714285714287,8
42,dist_C_3_y,1592.5,8
43,freqs_min,2047.2857142857142,8
44,dist,1134.2142857142858,8
45,linkM1,1633.357142857143,8
46,dist_H_1_y,1468.142857142857,8
47,dist_C_3_x,1532.9285714285713,8
48,distH0,1370.142857142857,8
49,dist_H_1_x,1537.5714285714287,8
50,molecule_atom_index_0_dist_min_div,1173.5714285714287,8
51,dist_H_0_y,1537.642857142857,8
52,roundness_metric,1694.0714285714287,8
53,yukawa_H.y,1667.5714285714287,8
54,molecule_atom_index_0_dist_min_diff,882.7142857142857,8
55,dist_N_0_x,1681.7857142857142,8
56,vander_O.x,756.5714285714286,8
57,molecule_dist_max,1712.642857142857,8
58,type,0.0,8
0,adC3,2051.5714285714284,9
1,adC2,1901.2142857142858,9
2,gap,1820.642857142857,9
